Bronzed Drongo (<em class="sci">Dicrurus aeneus</em>)	0.2139037	0.2350427	0.2651757	0.2687339	0.2701149	0.203966	0.2421384	0.2389937	0.25	0.2718894	0.2254545	0.1928934	0.2352941	0.2323232	0.2183099	0.2465753	0.2521739	0.2328767	0.244898	0.1833333	0.1574074	0.173913	0.2868217	0.2053571	0.164557	0.1636364	0.2	0.2772277	0.1724138	0.1	0.1212121	0.1320755	0.25	0.0666667	0.09375	0.09375	0.2790698	0.2659574	0.2692308	0.1904762	0.1437908	0.2697368	0.2183908	0.3095238	0.1742424	0.2661871	0.2684564	0.2849162	
Lesser Racket-tailed Drongo (<em class="sci">Dicrurus remifer</em>)	0.0374332	0.0470085	0.028754	0.0542636	0.0574713	0.0226629	0.0220126	0.0345912	0.0230263	0.0552995	0.0327273	0.0456853	0.0220588	0.030303	0.028169	0.0479452	0.026087	0.0273973	0.0306122	0.025	0.0092593	0.0	0.0	0.0	0.0506329	0.0181818	0.0	0.039604	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0697674	0.0531915	0.0384615	0.010582	0.0130719	0.0131579	0.0114943	0.0297619	0.0378788	0.0503597	0.0201342	0.0335196	
Hair-crested Drongo (<em class="sci">Dicrurus hottentottus</em>)	0.2727273	0.3376068	0.3610224	0.3591731	0.4252874	0.3399433	0.336478	0.3207547	0.3256579	0.3317972	0.3381818	0.4263959	0.3970588	0.3232323	0.2605634	0.3972603	0.3565217	0.2876712	0.3265306	0.35	0.212963	0.2282609	0.3100775	0.1964286	0.2025316	0.2181818	0.1384615	0.2277228	0.137931	0.2	0.1212121	0.1509434	0.3333333	0.2666667	0.1875	0.125	0.255814	0.2340426	0.2307692	0.1746032	0.2614379	0.25	0.2586207	0.4107143	0.3257576	0.3884892	0.3288591	0.2960894	
Greater Racket-tailed Drongo (<em class="sci">Dicrurus paradiseus</em>)	0.3368984	0.4059829	0.3546326	0.3281654	0.3563218	0.3371105	0.408805	0.3427673	0.4309211	0.4193548	0.4363636	0.4365482	0.3970588	0.4242424	0.3943662	0.3835616	0.4782609	0.4657534	0.4897959	0.35	0.4166667	0.3478261	0.4031008	0.3571429	0.3037975	0.3818182	0.3384615	0.4356436	0.5862069	0.25	0.1818182	0.3018868	0.5	0.2666667	0.09375	0.40625	0.255814	0.2978723	0.4423077	0.2857143	0.3464052	0.4144737	0.2758621	0.327381	0.3181818	0.3956835	0.3624161	0.3463687	
Lesser/Greater Racket-tailed Drongo (<em class="sci">Dicrurus remifer/paradiseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032895	0.0	0.0	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
drongo sp. (<em class="sci">Dicrurus sp.</em>)	0.0160428	0.0	0.0127796	0.0129199	0.0114943	0.0015	0.0015	0.0062893	0.0065789	0.0138249	0.0109091	0.0152284	0.0015	0.0	0.0070423	0.0068493	0.0086957	0.0	0.0204082	0.0166667	0.0	0.0015	0.0	0.0089286	0.0	0.0	0.0153846	0.019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0576923	0.005291	0.0065359	0.0263158	0.0114943	0.0119048	0.0075758	0.0143885	0.0134228	0.0167598	
Black-naped Monarch (<em class="sci">Hypothymis azurea</em>)	0.368984	0.3974359	0.3738019	0.4082687	0.4195402	0.3314448	0.336478	0.3805031	0.3848684	0.3640553	0.3345455	0.4010152	0.3308824	0.4141414	0.3450704	0.2739726	0.3826087	0.4246575	0.2346939	0.2583333	0.3240741	0.3369565	0.2635659	0.3214286	0.2531646	0.2181818	0.1384615	0.2376238	0.4827586	0.3666667	0.1515152	0.4150943	0.4166667	0.3333333	0.21875	0.28125	0.1162791	0.2553191	0.4038462	0.2222222	0.248366	0.4342105	0.3218391	0.4285714	0.3863636	0.381295	0.4295302	0.3407821	
Black Paradise-Flycatcher (<em class="sci">Terpsiphone atrocaudata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070423	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Amur Paradise-Flycatcher (<em class="sci">Terpsiphone incei</em>)	0.0106952	0.0128205	0.0	0.005168	0.0057471	0.0169972	0.0031447	0.0062893	0.0065789	0.0015	0.0109091	0.0101523	0.0220588	0.030303	0.0140845	0.0410959	0.0521739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0625	0.1162791	0.0212766	0.0192308	0.0	0.0065359	0.0065789	0.0	0.0	0.0	0.0	0.0134228	0.0167598	
Blyth's Paradise-Flycatcher (<em class="sci">Terpsiphone affinis</em>)	0.1229947	0.0897436	0.0670927	0.0826873	0.0689655	0.0793201	0.091195	0.1100629	0.0592105	0.0829493	0.0363636	0.0152284	0.0073529	0.0	0.0211268	0.0342466	0.0521739	0.0136986	0.0204082	0.0	0.0015	0.0	0.0077519	0.0357143	0.0015	0.0181818	0.0	0.0	0.0344828	0.0	0.0	0.0188679	0.0555556	0.2	0.125	0.09375	0.0232558	0.0319149	0.0192308	0.010582	0.0130719	0.0657895	0.045977	0.0654762	0.0606061	0.1007194	0.0805369	0.0949721	
Amur/Blyth's Paradise-Flycatcher (<em class="sci">Terpsiphone incei/affinis</em>)	0.0053476	0.0	0.0159744	0.005168	0.0114943	0.0226629	0.0062893	0.0031447	0.0032895	0.0092166	0.0072727	0.0050761	0.0073529	0.0015	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0065359	0.0263158	0.0057471	0.0178571	0.0075758	0.0	0.0067114	0.0055866	
Amur/Blyth's/Indian Paradise-Flycatcher (<em class="sci">Terpsiphone incei/affinis/paradisi</em>)	0.0160428	0.0213675	0.0127796	0.0077519	0.0114943	0.0084986	0.0062893	0.0	0.0032895	0.0046083	0.0015	0.0101523	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0075758	0.0	0.0268456	0.0015	
paradise-flycatcher sp. (<em class="sci">Terpsiphone sp.</em>)	0.0	0.0	0.0031949	0.002584	0.0	0.0028329	0.0031447	0.0	0.0065789	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0068493	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0057471	0.0119048	0.0	0.0	0.0067114	0.0055866	
Crested Jayshrike (<em class="sci">Platylophus galericulatus</em>)	0.0160428	0.017094	0.0223642	0.0155039	0.0172414	0.0084986	0.0031447	0.0125786	0.0197368	0.0138249	0.0109091	0.0101523	0.0073529	0.020202	0.0140845	0.0136986	0.0086957	0.0	0.0306122	0.0	0.0	0.0108696	0.0015	0.0089286	0.0015	0.0015	0.0	0.0	0.0	0.0166667	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0059524	0.0015	0.0143885	0.0	0.0055866	
Tiger Shrike (<em class="sci">Lanius tigrinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0695652	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.03125	0.0465116	0.0106383	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Brown Shrike (<em class="sci">Lanius cristatus</em>)	0.0641711	0.0897436	0.0766773	0.0878553	0.091954	0.0679887	0.0534591	0.0534591	0.0559211	0.0645161	0.0618182	0.0406091	0.0367647	0.020202	0.0422535	0.0616438	0.0782609	0.0273973	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0377358	0.0277778	0.1333333	0.0625	0.21875	0.0930233	0.1382979	0.1153846	0.0634921	0.124183	0.1118421	0.0632184	0.0952381	0.1969697	0.1223022	0.1073826	0.1117318	
Burmese Shrike (<em class="sci">Lanius collurioides</em>)	0.0106952	0.0042735	0.0127796	0.005168	0.0057471	0.0	0.0	0.0	0.0032895	0.0230415	0.0036364	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0	0.0	0.0119048	0.0	0.0	0.0067114	0.0	
Gray-backed Shrike (<em class="sci">Lanius tephronotus</em>)	0.0	0.0	0.0031949	0.0	0.0057471	0.0028329	0.0	0.0	0.0	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shrike sp. (<em class="sci">Laniidae sp.</em>)	0.0	0.0	0.0031949	0.0	0.0057471	0.0028329	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0067114	0.0	
Red-billed Blue-Magpie (<em class="sci">Urocissa erythroryncha</em>)	0.0	0.0	0.0063898	0.0	0.0057471	0.0	0.0	0.0062893	0.0015	0.0092166	0.0072727	0.0050761	0.0	0.010101	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471	0.0	0.0	0.0071942	0.0	0.0	
Common Green-Magpie (<em class="sci">Cissa chinensis</em>)	0.0588235	0.1111111	0.0990415	0.1343669	0.1609195	0.0906516	0.0880503	0.1289308	0.1480263	0.1705069	0.1490909	0.1624365	0.125	0.0909091	0.0985915	0.1438356	0.1565217	0.1369863	0.1836735	0.0416667	0.0833333	0.1304348	0.1627907	0.0714286	0.0759494	0.0909091	0.0153846	0.0594059	0.0344828	0.1166667	0.0015	0.0377358	0.0277778	0.0666667	0.0625	0.03125	0.0465116	0.0106383	0.0192308	0.015873	0.0261438	0.0592105	0.0402299	0.047619	0.0227273	0.1007194	0.0939597	0.0837989	
Rufous Treepie (<em class="sci">Dendrocitta vagabunda</em>)	0.0106952	0.0128205	0.0063898	0.002584	0.0015	0.0056657	0.0031447	0.0062893	0.0131579	0.0092166	0.0145455	0.0050761	0.0073529	0.010101	0.0	0.0	0.0086957	0.0	0.0102041	0.0166667	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0188679	0.0555556	0.0	0.0	0.03125	0.0015	0.0	0.0	0.015873	0.0196078	0.0131579	0.0114943	0.0059524	0.0075758	0.0015	0.0	0.0	
Gray Treepie (<em class="sci">Dendrocitta formosae</em>)	0.0160428	0.017094	0.0127796	0.0155039	0.0172414	0.0169972	0.0031447	0.009434	0.0230263	0.0184332	0.0109091	0.035533	0.0015	0.0	0.0	0.0068493	0.026087	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0232558	0.0	0.0	0.0	0.0065359	0.0131579	0.0057471	0.0119048	0.0075758	0.0143885	0.0201342	0.0015	
Racket-tailed Treepie (<em class="sci">Crypsirina temia</em>)	0.1069519	0.1923077	0.172524	0.1989664	0.1896552	0.1586402	0.1823899	0.2075472	0.2302632	0.281106	0.2363636	0.2081218	0.125	0.2121212	0.2676056	0.1780822	0.2347826	0.1506849	0.1428571	0.1166667	0.1203704	0.0978261	0.1085271	0.1875	0.1392405	0.1454545	0.0769231	0.1782178	0.3103448	0.15	0.0606061	0.1320755	0.0555556	0.2	0.0	0.09375	0.0930233	0.106383	0.1153846	0.0634921	0.0653595	0.2171053	0.1149425	0.1428571	0.1742424	0.1942446	0.147651	0.1396648	
Ratchet-tailed Treepie (<em class="sci">Temnurus temnurus</em>)	0.0320856	0.042735	0.0319489	0.0413437	0.0632184	0.0339943	0.0283019	0.0314465	0.0230263	0.0322581	0.0472727	0.0507614	0.0073529	0.020202	0.0422535	0.0068493	0.0434783	0.0	0.0306122	0.0333333	0.0092593	0.0108696	0.0155039	0.0089286	0.0126582	0.0015	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0106383	0.0	0.0	0.0196078	0.0065789	0.0057471	0.0416667	0.030303	0.028777	0.033557	0.0167598	
treepie sp. (<em class="sci">Dendrocitta/Crypsirina/Temnurus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	
Large-billed Crow (<em class="sci">Corvus macrorhynchos</em>)	0.0106952	0.0512821	0.028754	0.0335917	0.0229885	0.0283286	0.0471698	0.0314465	0.0230263	0.0322581	0.0218182	0.0253807	0.0073529	0.020202	0.0015	0.0205479	0.026087	0.0684932	0.0306122	0.025	0.0277778	0.0217391	0.0232558	0.0015	0.0379747	0.0015	0.0153846	0.029703	0.0344828	0.05	0.0	0.0	0.0015	0.0	0.0	0.0625	0.0232558	0.0531915	0.1153846	0.010582	0.0196078	0.0263158	0.0229885	0.0357143	0.0454545	0.057554	0.0067114	0.0111732	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-headed Canary-Flycatcher (<em class="sci">Culicicapa ceylonensis</em>)	0.315508	0.3119658	0.2907348	0.2971576	0.3793103	0.2209632	0.2798742	0.245283	0.1677632	0.124424	0.0763636	0.0609137	0.0147059	0.010101	0.0633803	0.0342466	0.026087	0.0821918	0.0306122	0.075	0.0092593	0.0108696	0.0620155	0.0625	0.0759494	0.1272727	0.0153846	0.0990099	0.0689655	0.05	0.030303	0.0377358	0.0833333	0.0	0.09375	0.03125	0.0697674	0.0531915	0.0192308	0.0740741	0.3071895	0.3486842	0.3333333	0.3630952	0.280303	0.3381295	0.3355705	0.2960894	
Sultan Tit (<em class="sci">Melanochlora sultanea</em>)	0.2032086	0.2008547	0.2587859	0.250646	0.3103448	0.2436261	0.2295597	0.2169811	0.2269737	0.235023	0.1854545	0.1573604	0.2352941	0.1515152	0.1056338	0.1780822	0.2173913	0.2191781	0.1428571	0.15	0.0740741	0.173913	0.1860465	0.1339286	0.1518987	0.1818182	0.1076923	0.1089109	0.1724138	0.1	0.0606061	0.0943396	0.0833333	0.0	0.0015	0.15625	0.1162791	0.1702128	0.0576923	0.0582011	0.0653595	0.1973684	0.1321839	0.1488095	0.1439394	0.2158273	0.2214765	0.2122905	
Indochinese Bushlark (<em class="sci">Plocealauda erythrocephala</em>)	0.026738	0.017094	0.028754	0.0180879	0.0287356	0.0169972	0.0220126	0.0125786	0.0197368	0.0230415	0.0545455	0.0304569	0.0073529	0.0505051	0.0015	0.0205479	0.0608696	0.0273973	0.0510204	0.0583333	0.0925926	0.0543478	0.0542636	0.0446429	0.0253165	0.0363636	0.0923077	0.039604	0.1034483	0.0333333	0.0606061	0.0377358	0.25	0.0666667	0.0	0.0015	0.0	0.0106383	0.0576923	0.010582	0.0065359	0.0197368	0.0114943	0.0297619	0.0530303	0.057554	0.0268456	0.0167598	
Oriental Skylark (<em class="sci">Alauda gulgula</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tailorbird (<em class="sci">Orthotomus sutorius</em>)	0.1871658	0.2564103	0.1597444	0.2403101	0.3333333	0.1983003	0.2484277	0.1666667	0.1743421	0.202765	0.2981818	0.2030457	0.2279412	0.1717172	0.0633803	0.260274	0.2695652	0.260274	0.2653061	0.225	0.2222222	0.1195652	0.3255814	0.2232143	0.3037975	0.2545455	0.2461538	0.3168317	0.2758621	0.1833333	0.2121212	0.4339623	0.3888889	0.1333333	0.15625	0.25	0.1860465	0.2553191	0.2884615	0.1904762	0.2026144	0.2039474	0.2643678	0.2678571	0.3030303	0.3381295	0.2483221	0.1843575	
Dark-necked Tailorbird (<em class="sci">Orthotomus atrogularis</em>)	0.2566845	0.2735043	0.3290735	0.3514212	0.3735632	0.203966	0.2893082	0.3081761	0.2927632	0.2580645	0.3272727	0.2639594	0.2867647	0.2424242	0.1901408	0.3493151	0.2869565	0.2328767	0.2244898	0.3333333	0.25	0.3478261	0.3488372	0.25	0.4050633	0.3454545	0.2923077	0.2772277	0.2758621	0.2666667	0.3030303	0.4150943	0.4166667	0.1333333	0.21875	0.28125	0.255814	0.212766	0.2692308	0.1587302	0.2156863	0.3684211	0.2988506	0.327381	0.2424242	0.2661871	0.2885906	0.2513966	
Common/Dark-necked Tailorbird (<em class="sci">Orthotomus sutorius/atrogularis</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0031447	0.0	0.0032895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
tailorbird sp. (<em class="sci">Orthotomus sp.</em>)	0.0	0.0	0.0	0.0	0.0057471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufescent Prinia (<em class="sci">Prinia rufescens</em>)	0.0053476	0.0	0.0	0.005168	0.0057471	0.0	0.0	0.0031447	0.0065789	0.0046083	0.0072727	0.0015	0.0147059	0.0	0.0	0.0068493	0.0	0.0136986	0.0	0.0083333	0.0015	0.0108696	0.0077519	0.0089286	0.0	0.0	0.0	0.019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.005291	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0111732	
Gray-breasted Prinia (<em class="sci">Prinia hodgsonii</em>)	0.0053476	0.0299145	0.0159744	0.0155039	0.0057471	0.0056657	0.0188679	0.0157233	0.0098684	0.0368664	0.0109091	0.0101523	0.0294118	0.010101	0.0	0.0410959	0.0695652	0.0136986	0.0408163	0.0333333	0.037037	0.0434783	0.0310078	0.0446429	0.0126582	0.0363636	0.0307692	0.0594059	0.0344828	0.0166667	0.0606061	0.0566038	0.2222222	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0065789	0.0114943	0.0178571	0.0151515	0.028777	0.0201342	0.027933	
Yellow-bellied Prinia (<em class="sci">Prinia flaviventris</em>)	0.0	0.0042735	0.0031949	0.002584	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0015	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.029703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.005291	0.0	0.0065789	0.0	0.0	0.0075758	0.0	0.0	0.0	
Plain Prinia (<em class="sci">Prinia inornata</em>)	0.0427807	0.034188	0.0255591	0.0129199	0.0172414	0.0226629	0.0251572	0.0157233	0.0230263	0.0138249	0.0363636	0.0152284	0.0220588	0.020202	0.0070423	0.0205479	0.0347826	0.0136986	0.0204082	0.0416667	0.0462963	0.0217391	0.0387597	0.0535714	0.0379747	0.0363636	0.0153846	0.019802	0.0344828	0.0333333	0.1212121	0.0015	0.1111111	0.0666667	0.0	0.0	0.0	0.0212766	0.0384615	0.026455	0.0130719	0.0065789	0.0015	0.0059524	0.0454545	0.0215827	0.0067114	0.0111732	
prinia sp. (<em class="sci">Prinia sp.</em>)	0.0106952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131579	0.0	0.0	0.0	0.0	0.0	0.0	
Zitting Cisticola (<em class="sci">Cisticola juncidis</em>)	0.0	0.0	0.0	0.005168	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0109091	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	
Golden-headed Cisticola (<em class="sci">Cisticola exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050761	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0089286	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Warbler (<em class="sci">Arundinax aedon</em>)	0.0427807	0.0598291	0.0479233	0.0516796	0.0574713	0.0339943	0.0251572	0.0377358	0.0296053	0.0460829	0.04	0.0253807	0.0147059	0.0015	0.0070423	0.0205479	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576923	0.005291	0.0130719	0.0394737	0.0114943	0.0178571	0.030303	0.0431655	0.0536913	0.0837989	
Black-browed Reed Warbler (<em class="sci">Acrocephalus bistrigiceps</em>)	0.0481283	0.0897436	0.0415335	0.0258398	0.0287356	0.0283286	0.0440252	0.009434	0.0131579	0.0414747	0.0509091	0.0507614	0.0367647	0.030303	0.0352113	0.0410959	0.0434783	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0192308	0.005291	0.0130719	0.0131579	0.0057471	0.0297619	0.0227273	0.0431655	0.0201342	0.0335196	
Oriental Reed Warbler (<em class="sci">Acrocephalus orientalis</em>)	0.0213904	0.0213675	0.0063898	0.0015	0.0057471	0.0056657	0.0377358	0.0015	0.0	0.0138249	0.0290909	0.0152284	0.0073529	0.010101	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0143885	0.0067114	0.0167598	
Acrocephalus sp. (<em class="sci">Acrocephalus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Pallas's Grasshopper Warbler (<em class="sci">Helopsaltes certhiola</em>)	0.0053476	0.008547	0.0	0.005168	0.0057471	0.0056657	0.0062893	0.0062893	0.0	0.0046083	0.0	0.0015	0.0073529	0.0	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0065789	0.0	0.0059524	0.0075758	0.028777	0.0	0.0055866	
Lanceolated Warbler (<em class="sci">Locustella lanceolata</em>)	0.0106952	0.008547	0.0031949	0.005168	0.0229885	0.0084986	0.0	0.0062893	0.0131579	0.0092166	0.0181818	0.0050761	0.0073529	0.0	0.0070423	0.0	0.0086957	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0065789	0.0	0.0015	0.0075758	0.0071942	0.0201342	0.0015	
Baikal Bush Warbler (<em class="sci">Locustella davidi</em>)	0.0	0.0042735	0.0	0.0	0.0	0.0015	0.0062893	0.0031447	0.0	0.0092166	0.0072727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0227273	0.0	0.0	0.0015	
Locustella sp. (<em class="sci">Locustella sp.</em>)	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
